commentId,시점관계,예측_방향,예측_날짜,확신도,근거_유형,Class0_사유,_error
165756780,예측,하락,,0.3,차트,,
165755340,예측,하락,,0.8,기타,,
165755278,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165756382,예측,하락,2028-11-14,0.35,기타,,
165754158,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165754884,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165754942,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165753472,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165753768,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165752870,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165756724,예측,하락,,0.5,단순감정,,
165755066,리액션,없음,,0.0,기타,예측 없는 리액션,
165754136,예측,하락,,0.7,뉴스,,
165753838,예측,하락,,0.7,차트,,
165753814,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165753278,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165753346,리액션,없음,,0.0,없음,예측 없는 리액션,
165753350,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165752256,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165752576,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165752470,예측,하락,,0.3,뉴스,,
165753648,예측,하락,,0.8,차트,,
165753802,리액션,없음,,0.0,차트,예측 없는 리액션,
165753512,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165751862,예측,상승,,0.4,단순감정,,
165752212,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165751866,예측,하락,2025-11-17,0.35,차트,,
165751030,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165751456,리액션,없음,,0.0,차트,예측 없는 리액션,
165750862,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165751548,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165750830,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165751028,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165751684,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165750980,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165750436,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165750364,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165751276,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165751462,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165751398,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165750256,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165750634,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165750848,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165750346,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165750268,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165749474,예측,상승,,0.3,단순감정,,
165751010,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165750350,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165749840,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165750428,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165750336,예측,상승,,0.3,차트,,
165750254,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165749084,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165749988,예측,하락,,0.7,차트,,
165749568,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165749550,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165749816,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165749262,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165748984,예측,하락,2025-11-14,0.35,차트,,
165749244,예측,상승,,0.4,단순감정,,
165750090,리액션,없음,,0.0,차트,예측 없는 리액션,
165748746,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165749918,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165748780,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165748766,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165748410,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165747744,리액션,없음,,0.0,차트,예측 없는 순수 질문,
165748814,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165748818,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165746560,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165747382,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165747400,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165745672,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165748170,예측,하락,,0.5,단순감정,,
165748264,리액션,없음,,0.0,없음,예측 없는 리액션,
165748348,리액션,없음,,0.0,차트,예측 없는 리액션,
165747080,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165747828,예측,상승,,0.8,단순감정,,
165745528,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165746974,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165745284,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165745204,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165745300,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165744898,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165744688,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165744686,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165746450,예측,상승,2025-11-14,0.3,차트,,
165744416,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165746616,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165745102,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165745002,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165744678,예측,상승,,0.35,단순감정,,
165744048,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165744280,예측,상승,,0.3,단순감정,,
165744908,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165746548,리액션,없음,,0.0,차트,예측 없는 리액션,
165746894,리액션,없음,,0.0,차트,예측 없는 리액션,
165744570,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165743302,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165743896,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165743830,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165743030,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165742660,리액션,없음,,0.0,실적,예측 없는 리액션,
165742776,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165743482,예측,상승,2025-11-17,0.4,단순감정,,
165742144,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165742710,예측,상승,,0.5,차트,,
165742516,리액션,없음,,0.0,차트,예측 없는 리액션,
165743642,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165742378,예측,하락,,0.45,차트,,
165742044,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165741620,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165741920,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165742306,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165742246,예측,하락,2025-11-21,0.8,단순감정,,
165743178,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165742312,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165741172,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165741842,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165741670,예측,하락,2025-11-14,0.7,차트,,
165742150,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165740836,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165741282,예측,하락,2025-11-15,0.7,단순감정,,
165741456,예측,하락,,0.6,차트,,
165741574,예측,상승,,0.3,단순감정,,
165740816,예측,상승,,0.6,단순감정,,
165740142,예측,하락,,0.4,차트,,
165741036,예측,하락,,0.4,뉴스,,
165740762,리액션,없음,,0.0,차트,예측 없는 리액션,
165740468,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165740718,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165740684,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165740790,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165740202,예측,하락,,0.35,차트,,
165740812,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165741242,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165739534,예측,하락,2025-11-14,0.45,차트,,
165739640,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165741234,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165740220,예측,하락,,0.5,차트,,
165739976,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165739484,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165739266,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165739024,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165739012,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165739500,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165740534,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165738984,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165738752,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165738270,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165739186,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165739926,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165738746,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165738884,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165739428,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165739176,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165738744,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165738634,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165738662,리액션,없음,,0.0,차트,예측 없는 리액션,
165737234,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165737996,예측,하락,2025-11-14,0.8,뉴스,,
165738384,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165738288,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165738276,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165738468,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165736332,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165738004,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165736392,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165737370,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165737918,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165736886,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165742042,예측,상승,,0.5,단순감정,,
165735510,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165736306,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165737070,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165735844,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165737480,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165738612,예측,상승,,0.4,단순감정,,
165736386,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165738116,예측,하락,,0.3,단순감정,,
165736082,예측,상승,2025-12-25,0.3,단순감정,,
165735740,예측,상승,,0.6,기타,,
165736752,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165735736,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165735734,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165735578,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165735222,예측,상승,,0.5,차트,,
165736066,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165735376,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165735700,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165735670,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165734738,예측,하락,2025-11-14,0.7,단순감정,,
165734764,리액션,없음,,0.0,없음,예측 없는 리액션,
165734500,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165733618,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165735302,리액션,없음,,0.0,차트,예측 없는 리액션,
165735144,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165734608,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165734562,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165735032,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165733840,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165733848,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165733302,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165732806,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165733470,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165734416,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165733222,예측,상승,,0.5,단순감정,,
165735654,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165733602,리액션,없음,,0.0,차트,예측 없는 리액션,
165732070,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165734250,리액션,없음,,0.0,차트,예측 없는 리액션,
165733408,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165732042,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165731790,예측,상승,2025-11-17,0.75,차트,,
165730400,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165730646,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165731376,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165730876,예측,하락,,0.5,차트,,
165730360,예측,하락,2025-11-14,0.3,차트,,
165730748,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165729852,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165729332,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165729208,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165729766,예측,상승,2025-12-25,0.5,뉴스,,
165730024,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165729718,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165729588,예측,하락,,0.5,단순감정,,
165729708,예측,하락,,0.5,차트,,
165729250,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165729526,리액션,없음,,0.0,기타,예측 없는 리액션,
165732712,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165727866,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165728910,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165728050,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165728308,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165728156,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165727658,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165728490,예측,하락,,0.7,차트,,
165728164,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165728134,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165727632,예측,상승,,0.35,차트,,
165727346,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165730602,예측,하락,,0.3,단순감정,,
165727484,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165728268,예측,하락,,0.3,뉴스,,
165727486,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165727638,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165727426,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165727314,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165727950,예측,상승,,0.5,차트,,
165727396,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165727600,리액션,없음,,0.0,없음,단순 감정·노이즈,
165726614,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165727280,예측,상승,,0.8,차트,,
165727230,예측,상승,,0.5,단순감정,,
165727106,예측,상승,,0.75,차트,,
165727274,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165726556,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165727172,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165726382,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165726572,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165726532,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165725732,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165726226,예측,상승,,0.9,차트,,
165726590,예측,상승,2026-11-14,0.3,단순감정,,
165726704,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165725750,예측,상승,,0.75,기타,,
165725302,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165726264,예측,하락,,0.35,단순감정,,
165725724,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165725374,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165725142,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165724858,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165724682,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165724844,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165725420,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165725566,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165724068,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723638,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165725176,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723130,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723338,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723928,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165723090,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723542,예측,하락,,0.45,차트,,
165723662,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165722754,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165725378,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165722942,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165724942,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723154,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723102,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165723172,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165722462,예측,상승,2025-11-17,0.4,단순감정,,
165722464,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165724570,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165722288,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165721944,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165725136,예측,상승,,0.5,단순감정,,
165721398,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165720480,리액션,없음,,0.0,없음,예측 없는 리액션,
165720470,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165722214,리액션,없음,,0.0,없음,종목과 무관한 잡담,
165719514,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165722828,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165721192,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165719060,예측,하락,,0.3,단순감정,,
165721516,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165718926,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165718744,예측,상승,,0.3,단순감정,,
165719540,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165719522,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165717716,예측,하락,,0.45,차트,,
165719538,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165720394,예측,상승,2025-11-14,0.3,단순감정,,
165717568,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165719074,예측,상승,2025-11-14,0.75,차트,,
165716466,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165717488,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165718010,예측,하락,2025-11-15,0.4,단순감정,,
165717198,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165720236,예측,하락,2025-11-14,0.7,차트,,
165716992,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165716480,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165717888,리액션,없음,,0.0,없음,예측 없는 리액션,
165716506,리액션,없음,,0.0,기타,예측 없는 리액션,
165716066,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165716012,예측,상승,,0.75,차트,,
165714216,예측,하락,2025-11-14,0.7,기타,,
165712718,예측,하락,,0.5,단순감정,,
165713196,리액션,없음,,0.0,없음,예측 없는 리액션,
165714024,예측,상승,2025-11-15,0.8,단순감정,,
165714576,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165714084,예측,상승,,0.45,차트,,
165714012,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165713096,리액션,없음,,0.0,없음,예측 없는 리액션,
165713244,예측,상승,,0.5,단순감정,,
165713148,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165711898,리액션,없음,,0.0,차트,예측 없는 리액션,
165714920,리액션,없음,,0.0,없음,예측 없는 리액션,
165712434,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165713004,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165712176,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165711550,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165711428,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165712106,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165710474,예측,하락,2025-11-14,0.85,차트,,
165709718,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165711252,예측,하락,,0.4,차트,,
165708590,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165709176,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165709772,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165708488,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165709192,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165709286,리액션,없음,,0.0,실적,예측 없는 리액션,
165710192,예측,하락,,0.6,차트,,
165710658,예측,상승,,0.3,차트,,
165709442,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165709044,예측,상승,,0.6,단순감정,,
165708438,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165707698,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165708204,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165706466,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165711310,예측,하락,,0.4,기타,,
165708158,리액션,없음,,0.0,없음,단순 감정·노이즈,
165707838,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165706810,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165708420,예측,하락,,0.65,실적,,
165705752,예측,상승,,0.5,단순감정,,
165705850,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165707324,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165706694,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165708396,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165706236,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165706052,예측,하락,,0.6,단순감정,,
165705772,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165706766,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165704084,예측,상승,,0.65,단순감정,,
165704468,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165706470,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165704298,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165703294,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165704076,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165705712,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165702856,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165703646,예측,하락,2025-11-14,0.8,단순감정,,
165703164,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165702574,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165703936,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165702524,예측,하락,,0.35,차트,,
165703248,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165703362,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165703292,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165701910,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165703020,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165702816,예측,하락,2025-11-14,0.5,차트,,
165705906,예측,상승,,0.8,뉴스,,
165702214,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165702626,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165702130,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165701532,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165702766,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165701564,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165700886,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165701852,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165701270,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165700984,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165700260,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165700282,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165700902,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165700386,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165699554,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165700914,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165699572,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165700664,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165699728,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165698938,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165699988,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165698526,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165698694,예측,상승,,0.35,차트,,
165704638,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165697798,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165699482,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165698388,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165700268,예측,하락,,0.35,기타,,
165700468,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165700760,예측,상승,,0.3,차트,,
165698180,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165698052,예측,상승,,0.5,실적,,
165698732,리액션,없음,,0.0,없음,예측 없는 리액션,
165697276,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165697982,예측,하락,,0.7,단순감정,,
165699902,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165697216,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165696726,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165697316,리액션,없음,,0.0,차트,예측 없는 리액션,
165696772,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165697194,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165695708,리액션,없음,,0.0,없음,예측 없는 리액션,
165697630,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165695194,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165696284,리액션,없음,,0.0,뉴스,예측 없는 리액션,
165698170,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165696654,리액션,없음,,0.0,기타,예측 없는 리액션,
165696014,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165695264,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165695590,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165697558,예측,하락,,0.45,단순감정,,
165696192,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165696422,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
165695122,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165696878,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165695036,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165695172,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165695150,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165696030,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165694944,리액션,없음,,0.0,없음,예측 없는 순수 질문,
165692670,리액션,없음,,0.0,기타,예측 없는 리액션,
165692658,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
165692660,예측,상승,,0.6,단순감정,,
165692558,리액션,없음,,0.0,단순감정,예측 없는 리액션,
165694710,예측,하락,,0.5,단순감정,,
165692502,리액션,없음,,0.0,뉴스,예측 없는 리액션,
