commentId,시점관계,예측_방향,예측_날짜,확신도,근거_유형,Class0_사유,_error
199518772,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199515046,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199517236,리액션,없음,,0.0,없음,예측 없는 순수 질문,
199524570,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199523652,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199521736,예측,상승,,0.3,기타,,
199522820,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199515186,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199525562,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199525080,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199511672,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199515122,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199511592,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199518332,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199524154,리액션,없음,,0.0,실적,예측 없는 리액션,
199514644,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199517154,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199521344,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199525056,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199513764,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199518552,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199510388,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199509814,리액션,없음,,0.0,실적,예측 없는 리액션,
199511280,예측,상승,2026-02-26,0.6,기타,,
199470076,예측,상승,,0.5,기타,,
199438570,예측,상승,,0.6,단순감정,,
199467848,예측,상승,,0.5,단순감정,,
199405680,예측,상승,,0.6,차트,,
199502416,예측,상승,,0.3,단순감정,,
199488516,예측,상승,2026-02-26,0.7,단순감정,,
199455262,예측,상승,,0.6,단순감정,,
199460838,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199478988,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199463840,예측,상승,,0.6,차트,,
199422458,리액션,없음,,0.0,실적,예측 없는 리액션,
199483336,예측,하락,2026-02-26,0.6,차트,,
199365140,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199412970,예측,상승,,0.6,단순감정,,
199508640,예측,상승,2026-02-26,0.6,차트,,
199445472,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199417852,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199490942,예측,상승,2026-02-26,0.7,단순감정,,
199427150,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199335670,예측,상승,,0.3,단순감정,,
199304786,예측,상승,,0.6,단순감정,,
199370200,예측,상승,2026-02-26,0.6,단순감정,,
199236644,리액션,없음,,0.0,실적,예측 없는 리액션,
199188440,예측,상승,2026-02-26,0.5,차트,,
199298688,예측,상승,,0.3,단순감정,,
199129268,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199177266,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199114436,예측,상승,,0.3,단순감정,,
199137880,리액션,없음,,0.0,실적,예측 없는 리액션,
199102636,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199162072,예측,상승,2026-02-26,0.6,단순감정,,
199077912,예측,상승,2026-02-26,0.6,단순감정,,
199117174,예측,하락,,0.6,단순감정,,
199120828,리액션,없음,,0.0,실적,예측 없는 리액션,
199168866,리액션,없음,,0.0,실적,예측 없는 리액션,
199071308,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199067586,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199109618,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199213374,예측,상승,2026-02-26,0.6,단순감정,,
199096794,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199155530,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199103066,예측,상승,2026-02-26,0.6,단순감정,,
199155368,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199154680,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199045510,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199057154,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199026272,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199011826,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199027318,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199047222,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199013726,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199051632,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199005050,리액션,없음,,0.0,실적,예측 없는 리액션,
199005860,예측,상승,2026-02-26,0.5,단순감정,,
199008750,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199007544,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199008826,예측,상승,,0.6,단순감정,,
198995740,리액션,없음,,0.0,없음,예측 없는 순수 질문,
199004166,예측,상승,2026-05-26,0.7,차트,,
198998736,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198990432,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199013690,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199008496,리액션,없음,,0.0,실적,예측 없는 리액션,
198992260,리액션,없음,,0.0,없음,종목과 무관한 잡담,
199012554,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198991032,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198990362,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198989390,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198995912,리액션,없음,,0.0,단순감정,예측 없는 리액션,
199054448,리액션,없음,,0.0,단순감정,종목과 무관한 잡담,
198985370,예측,상승,,0.6,뉴스,,
198984930,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198989354,리액션,없음,,0.0,실적,예측 없는 리액션,
198984862,리액션,없음,,0.0,실적,예측 없는 리액션,
198987256,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198986560,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198990288,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198981306,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198980998,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198989356,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198971984,예측,상승,,0.6,차트,,
198975002,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198978566,리액션,없음,,0.0,실적,예측 없는 리액션,
198970476,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198969906,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198982274,리액션,없음,,0.0,뉴스,예측 없는 리액션,
198981792,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198973842,예측,상승,,0.6,단순감정,,
198975480,리액션,없음,,0.0,뉴스,예측 없는 리액션,
198967028,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198968066,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198962454,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198971976,예측,상승,2026-02-26,0.6,차트,,
198955540,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198967118,예측,상승,,0.6,뉴스,,
198970912,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198952734,리액션,없음,,0.0,실적,예측 없는 리액션,
198948150,예측,상승,,0.5,단순감정,,
198969718,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198973386,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198954154,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198947456,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198960296,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198919936,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198914740,예측,상승,,0.6,단순감정,,
198909804,예측,상승,,0.75,단순감정,,
198912348,예측,상승,,0.5,차트,,
198943410,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198911972,예측,상승,2031-02-26,0.65,실적,,
198908654,예측,상승,,0.3,단순감정,,
198941784,리액션,없음,,0.0,실적,예측 없는 리액션,
198912864,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198875706,리액션,없음,,0.0,차트,예측 없는 리액션,
198865670,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198904672,예측,상승,,0.6,실적,,
198902012,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198863212,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198866736,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198893746,예측,상승,,0.7,단순감정,,
198894554,예측,상승,2026-03-05,0.85,실적,,
198853180,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198899880,예측,상승,,0.7,단순감정,,
198858086,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198861618,예측,하락,,0.6,실적,,
198861048,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198848754,예측,상승,,0.7,차트,,
198845606,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198829790,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198843094,예측,상승,2026-02-26,0.75,단순감정,,
198749872,예측,상승,,0.7,실적,,
198816484,예측,상승,,0.6,단순감정,,
198752024,리액션,없음,,0.0,없음,예측 없는 리액션,
198810012,예측,상승,,0.6,차트,,
198772816,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198768540,예측,상승,,0.6,단순감정,,
198755946,예측,상승,2026-02-25,0.3,단순감정,,
198660238,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198725260,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198798018,예측,상승,2026-02-25,0.4,실적,,
198723980,예측,상승,,0.6,단순감정,,
198794878,리액션,없음,,0.0,뉴스,예측 없는 리액션,
198745874,예측,상승,2026-02-25,0.6,차트,,
198763060,리액션,없음,,0.0,실적,예측 없는 순수 질문,
198747676,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198733518,예측,하락,,0.6,실적,,
198743476,예측,상승,2026-02-25,0.3,단순감정,,
198512816,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198527540,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198520354,리액션,없음,,0.0,없음,예측 없는 리액션,
198436484,리액션,없음,,0.0,없음,예측 없는 순수 질문,
198454694,리액션,없음,,0.0,없음,예측 없는 리액션,
198480528,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198076402,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198479686,예측,하락,,0.6,기타,,
198510088,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198483262,예측,없음,,0.0,차트,예측 없는 리액션,
198036120,예측,상승,,0.3,단순감정,,
198459696,예측,상승,,0.4,차트,,
197995470,리액션,없음,,0.0,단순감정,예측 없는 리액션,
198600418,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198056704,예측,상승,,0.3,실적,,
197949156,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
198313404,예측,상승,,0.6,단순감정,,
197952160,예측,하락,,0.6,단순감정,,
198316266,예측,상승,2026-02-26,0.6,단순감정,,
197975000,예측,상승,2026-02-26,0.5,단순감정,,
197925366,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197937012,예측,상승,,0.6,단순감정,,
197924360,예측,상승,,0.6,기타,,
197950126,예측,상승,2026-03-20,0.7,기타,,
197909676,예측,상승,,0.6,단순감정,,
197994194,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197932848,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197889828,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197927790,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197929392,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197888510,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197936604,예측,상승,2026-02-24,0.6,기타,,
197874458,리액션,없음,,0.0,뉴스,예측 없는 리액션,
197884404,예측,상승,2026-02-24,0.3,단순감정,,
197881636,예측,상승,,0.4,단순감정,,
197870306,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197869956,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197878514,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197881090,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197780906,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197787370,리액션,없음,,0.0,뉴스,예측 없는 순수 질문,
197830538,리액션,없음,,0.0,없음,종목과 무관한 잡담,
197836596,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197867062,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
199375220,예측,하락,2026-03-06,0.7,차트,,
197784030,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197746944,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197603884,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197864672,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197866632,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197868550,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197863226,리액션,없음,,0.0,없음,종목과 무관한 잡담,
197776572,리액션,없음,,0.0,없음,예측 없는 순수 질문,
197861684,리액션,없음,,0.0,뉴스,예측 없는 리액션,
197844074,예측,하락,,0.7,뉴스,,
197464534,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197738988,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197328034,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197334324,리액션,없음,,0.0,뉴스,예측 없는 순수 질문,
197343982,예측,하락,,0.6,뉴스,,
197294948,예측,하락,,0.6,단순감정,,
197315800,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197314006,예측,하락,,0.6,실적,,
197254160,예측,상승,,0.5,실적,,
197290124,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197286104,예측,하락,,0.6,실적,,
197299568,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197310256,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197310036,리액션,없음,,0.0,단순감정,예측 없는 순수 질문,
197301030,예측,하락,,0.6,실적,,
197249262,예측,상승,,0.7,차트,,
197162138,예측,하락,,0.6,차트,,
197245552,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197195612,예측,상승,,0.75,뉴스,,
197223436,리액션,없음,,0.0,뉴스,예측 없는 리액션,
197286182,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197251748,예측,상승,,0.6,차트,,
197170888,예측,상승,2026-02-23,0.4,단순감정,,
197218538,예측,상승,,0.6,단순감정,,
197157366,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197266248,리액션,없음,,0.0,단순감정,예측 없는 리액션,
197306738,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
197057432,리액션,없음,,0.0,차트,예측 없는 리액션,
196855420,예측,상승,,0.6,차트,,
197031582,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196797348,리액션,없음,,0.0,없음,예측 없는 리액션,
196968052,예측,하락,2026-02-23,0.6,단순감정,,
196721820,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196776744,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196731586,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196841836,예측,상승,,0.65,차트,,
196865306,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196732352,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196716198,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196719230,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196839040,예측,상승,,0.3,실적,,
196762430,리액션,없음,,0.0,기타,예측 없는 리액션,
196694532,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196767156,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196796754,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196754944,리액션,없음,,0.0,실적,예측 없는 리액션,
196714896,리액션,없음,,0.0,차트,예측 없는 리액션,
196723600,예측,상승,,0.3,단순감정,,
196751246,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196706302,리액션,없음,,0.0,뉴스,예측 없는 순수 질문,
196694358,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196691356,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196693330,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196652762,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196689006,예측,상승,,0.6,차트,,
196672876,예측,상승,,0.3,단순감정,,
196569918,예측,없음,2026-02-20,0.3,뉴스,,
196523778,예측,하락,2031-02-20,0.7,단순감정,,
196681676,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196537294,예측,상승,,0.6,차트,,
196649432,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196673842,예측,상승,,0.6,단순감정,,
196465068,예측,상승,2026-02-20,0.6,단순감정,,
196523438,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196688028,예측,상승,2026-02-21,0.6,단순감정,,
196318338,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196231912,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196277140,리액션,없음,,0.0,차트,예측 없는 리액션,
196260264,리액션,없음,,0.0,차트,예측 없는 리액션,
196649840,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196225170,예측,상승,2026-02-20,0.5,단순감정,,
196248580,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196484552,예측,없음,,0.0,차트,예측 없는 리액션,
196261748,예측,하락,2026-02-20,0.7,뉴스,,
196166684,리액션,없음,,0.0,차트,예측 없는 리액션,
196194380,예측,상승,,0.5,차트,,
196166764,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196190070,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196206520,예측,상승,,0.6,단순감정,,
195831730,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195824404,예측,하락,,0.3,기타,,
196141750,예측,하락,,0.3,단순감정,,
195816096,예측,하락,,0.6,차트,,
196133228,예측,상승,2026-02-19,0.6,차트,,
195957036,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195817376,예측,없음,,0.0,차트,예측 없는 리액션,
196070216,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196067728,예측,하락,,0.6,뉴스,,
196006374,예측,상승,2026-02-19,0.6,기타,,
195837932,리액션,없음,,0.0,뉴스,예측 없는 리액션,
196148546,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
196028876,리액션,없음,,0.0,단순감정,예측 없는 리액션,
196097948,예측,하락,,0.75,기타,,
195781398,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195811328,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195823882,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195806124,예측,상승,2026-02-19,0.6,단순감정,,
195789094,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195773358,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195730198,예측,상승,,0.6,차트,,
195778686,예측,상승,2026-02-25,0.3,기타,,
195715734,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195702640,예측,상승,,0.6,단순감정,,
195700904,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195617306,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195723138,예측,상승,2026-02-19,0.6,단순감정,,
195651922,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195736446,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195750968,리액션,없음,,0.0,차트,예측 없는 리액션,
195738370,예측,하락,,0.6,차트,,
195723082,예측,상승,,0.6,단순감정,,
195735734,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195602762,예측,상승,,0.6,실적,,
195616334,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195674104,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195759024,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195621822,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195585318,리액션,없음,,0.0,없음,예측 없는 순수 질문,
195660372,예측,상승,2026-12-31,0.6,뉴스,,
195566970,예측,상승,2026-02-18,0.7,단순감정,,
195592696,예측,상승,2026-02-18,0.6,단순감정,,
195561742,예측,상승,,0.6,단순감정,,
195559844,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195556886,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195551488,예측,상승,,0.65,차트,,
195528422,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195499804,예측,상승,,0.6,기타,,
195476902,예측,상승,,0.3,단순감정,,
195478506,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195439860,예측,하락,,0.6,차트,,
195434976,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195467016,리액션,없음,,0.0,없음,예측 없는 리액션,
195507240,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195426348,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195466698,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195423608,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195417144,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195558408,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195454358,리액션,없음,,0.0,실적,예측 없는 리액션,
195543396,리액션,없음,,0.0,없음,종목과 무관한 잡담,
195565962,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195416184,예측,하락,,0.6,차트,,
195563454,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195385256,예측,하락,,0.9,단순감정,,
195565646,리액션,없음,,0.0,실적,예측 없는 리액션,
195338176,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195306028,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195294560,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195257092,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195257060,예측,하락,,0.6,단순감정,,
195285104,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195326404,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195265134,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195249094,예측,상승,,0.6,차트,,
195240150,예측,상승,,0.6,단순감정,,
195267286,예측,상승,,0.6,단순감정,,
195227702,예측,상승,2026-02-17,0.75,단순감정,,
195210404,예측,하락,,0.65,차트,,
195173792,리액션,없음,,0.0,없음,예측 없는 순수 질문,
195264398,예측,상승,,0.6,차트,,
195240132,예측,상승,,0.6,단순감정,,
195197882,리액션,없음,,0.0,없음,예측 없는 순수 질문,
195170314,예측,상승,2026-02-17,0.7,기타,,
195264606,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195204154,리액션,없음,,0.0,단순감정,종목과 무관한 잡담,
195261658,예측,상승,,0.6,기타,,
195261176,예측,상승,,0.6,차트,,
195141864,예측,상승,,0.5,단순감정,,
195116668,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195132508,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195245434,예측,상승,,0.6,차트,,
195136602,예측,하락,,0.85,단순감정,,
195115942,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195106696,예측,없음,,0.3,기타,,
194939376,예측,상승,,0.3,단순감정,,
194982512,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194946026,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195057168,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195053644,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194962578,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194910998,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195095240,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194905436,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194951490,예측,상승,,0.6,차트,,
194929810,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194930830,예측,하락,,0.6,차트,,
194851624,예측,상승,,0.3,기타,,
194813902,예측,하락,,0.75,기타,,
194865846,예측,하락,,0.6,차트,,
194998186,예측,상승,,0.5,차트,,
195046918,리액션,없음,,0.0,단순감정,예측 없는 리액션,
195059648,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194952592,리액션,없음,,0.0,실적,예측 없는 리액션,
194902760,리액션,없음,,0.0,뉴스,예측 없는 리액션,
195047090,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
195048796,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194782374,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194783482,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194779680,예측,상승,2026-02-13,0.6,차트,,
194742882,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194638126,예측,하락,,0.85,차트,,
194465916,예측,하락,2026-06-30,0.6,기타,,
194427734,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194644516,예측,하락,2026-02-20,0.7,기타,,
194464916,예측,하락,2026-03-01,0.75,뉴스,,
194373468,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194392278,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194367274,예측,하락,,0.6,실적,,
194360096,리액션,없음,,0.0,없음,단순 감정·노이즈,
194265648,리액션,없음,,0.0,없음,예측 없는 리액션,
194356394,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194211108,리액션,없음,,0.0,기타,종목과 무관한 잡담,
194463728,예측,하락,,0.6,기타,,
194363224,리액션,없음,,0.0,차트,예측 없는 리액션,
194641970,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194350182,예측,상승,,0.6,단순감정,,
194615072,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194218340,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194474046,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194466820,예측,하락,2026-03-20,0.65,기타,,
194195224,예측,하락,,0.6,없음,,
194580750,예측,상승,2026-03-05,0.6,기타,,
194036630,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194162244,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
194142124,예측,상승,2026-02-13,0.6,차트,,
194045162,리액션,없음,,0.0,단순감정,예측 없는 리액션,
194182278,예측,없음,2026-02-13,0.5,차트,,
194147440,리액션,없음,,0.0,없음,종목과 무관한 잡담,
193815352,리액션,없음,,0.0,단순감정,예측 없는 리액션,
193799118,리액션,없음,,0.0,기타,예측 없는 리액션,
193815130,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
193795486,예측,하락,,0.7,기타,,
193791916,리액션,없음,,0.0,차트,예측 없는 리액션,
193800182,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
193755448,예측,상승,,0.6,단순감정,,
193752070,예측,상승,,0.6,차트,,
193812004,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
193728958,예측,상승,2026-02-11,0.5,기타,,
193728068,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
193648824,리액션,없음,,0.0,단순감정,예측 없는 리액션,
193720702,예측,상승,,0.6,차트,,
193645474,리액션,없음,,0.0,뉴스,예측 없는 리액션,
193506612,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
193727556,리액션,없음,,0.0,단순감정,예측 없는 리액션,
193884540,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
193759768,예측,상승,,0.6,단순감정,,
193497600,리액션,없음,,0.0,차트,예측 없는 리액션,
193592292,예측,하락,2026-02-13,0.6,차트,,
193822270,리액션,없음,,0.0,없음,예측 없는 리액션,
193879548,리액션,없음,,0.0,차트,예측 없는 순수 질문,
193847336,예측,상승,,0.3,차트,,
193488516,리액션,없음,,0.0,단순감정,단순 감정·노이즈,
193310656,예측,상승,,0.6,뉴스,,
193373332,리액션,없음,,0.0,단순감정,예측 없는 리액션,
193294898,예측,하락,,0.5,단순감정,,
193244046,리액션,없음,,0.0,차트,예측 없는 리액션,
193832284,리액션,없음,,0.0,뉴스,예측 없는 리액션,
193228896,리액션,없음,,0.0,단순감정,예측 없는 리액션,
193364430,리액션,없음,,0.0,단순감정,예측 없는 리액션,
